datetime,balance,drawdown,ddpercent,net_pnl,return
2022-09-20,10067296.712000001,0.0,0.0,0.0,0.0
2022-09-21,10067296.712000001,0.0,0.0,0.0,0.0
2022-09-22,10067296.712000001,0.0,0.0,0.0,0.0
2022-09-23,10067296.712000001,0.0,0.0,0.0,0.0
2022-09-26,10067296.712000001,0.0,0.0,0.0,0.0
2022-09-27,10067296.712000001,0.0,0.0,0.0,0.0
2022-09-28,10067296.712000001,0.0,0.0,0.0,0.0
2022-09-29,10067296.712000001,0.0,0.0,0.0,0.0
2022-09-30,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-10,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-11,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-12,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-13,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-14,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-17,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-18,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-19,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-20,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-21,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-24,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-25,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-26,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-27,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-28,10067296.712000001,0.0,0.0,0.0,0.0
2022-10-31,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-01,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-02,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-03,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-04,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-07,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-08,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-09,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-10,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-11,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-14,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-15,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-16,10067296.712000001,0.0,0.0,0.0,0.0
2022-11-17,10053119.248,-14177.46400000155,-0.0014082692112473765,-14177.464000000255,-0.0014082692112473705
2022-11-18,10041639.248000002,-25657.463999999687,-0.0025485951923336623,-11479.999999999753,-0.001141934131765332
2022-11-21,10038279.248000002,-29017.463999999687,-0.002882349138017507,-3359.9999999994907,-0.00033460672276885983
2022-11-22,10062639.248000002,-4657.463999999687,-0.0004626330318096307,24359.999999999476,0.0024267107337996308
2022-11-23,10061799.248,-5497.46400000155,-0.000546071518230777,-840.0000000005093,-8.34771056876793e-05
2022-11-24,10071039.248000002,0.0,0.0,9240.00000000051,0.0009183248216604323
2022-11-25,10068519.248,-2520.0000000018626,-0.0002502224386130068,-2520.0000000002474,-0.00025022243861305693
2022-11-28,10072439.248000002,0.0,0.0,3920.0000000002547,0.0003893323241925817
2022-11-29,10060959.248000002,-11480.0,-0.0011397437817537083,-11479.999999999738,-0.0011397437817537437
2022-11-30,10074399.248000002,0.0,0.0,13440.00000000051,0.0013358567179040381
2022-12-01,10061239.248000002,-13160.0,-0.0013062813648776685,-13160.000000000771,-0.0013062813648776483
2022-12-02,10059279.248000002,-15120.0,-0.0015008339085828533,-1959.9999999994907,-0.0001948070164805582
2022-12-05,10067399.248,-7000.000000001863,-0.0006948305132329874,8119.999999998981,0.0008072148908295773
2022-12-06,10074399.248000002,0.0,0.0,7000.000000001273,0.0006953136383651692
2022-12-07,10073279.248,-1120.0000000018626,-0.00011117288211743328,-1120.000000001528,-0.00011117288211748289
2022-12-08,10081679.248000002,0.0,0.0,8400.000000001273,0.0008338893217587628
2022-12-09,10090639.248000002,0.0,0.0,8959.99999999949,0.0008887408317197476
2022-12-12,10130787.328000002,0.0,0.0,40148.08,0.0039787449549302245
2022-12-13,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-14,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-15,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-16,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-19,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-20,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-21,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-22,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-23,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-26,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-27,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-28,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-29,10130787.328000002,0.0,0.0,0.0,0.0
2022-12-30,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-03,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-04,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-05,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-06,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-09,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-10,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-11,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-12,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-13,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-16,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-17,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-18,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-19,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-20,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-30,10130787.328000002,0.0,0.0,0.0,0.0
2023-01-31,10130787.328000002,0.0,0.0,0.0,0.0
2023-02-01,10130787.328000002,0.0,0.0,0.0,0.0
2023-02-02,10130787.328000002,0.0,0.0,0.0,0.0
2023-02-03,10130787.328000002,0.0,0.0,0.0,0.0
2023-02-06,10130787.328000002,0.0,0.0,0.0,0.0
2023-02-07,10130787.328000002,0.0,0.0,0.0,0.0
2023-02-08,10130787.328000002,0.0,0.0,0.0,0.0
2023-02-09,10130787.328000002,0.0,0.0,0.0,0.0
2023-02-10,10130787.328000002,0.0,0.0,0.0,0.0
2023-02-13,10130787.328000002,0.0,0.0,0.0,0.0
2023-02-14,10130787.328000002,0.0,0.0,0.0,0.0
